com.samsung.health.step_count
time_offset,end_time,speed,pkg_name,start_time,count,sample_position_type,calorie,distance,datauuid,deviceuuid,update_time,create_time
-14400000,2016-07-25 11:38:00.000,2.75,com.sec.android.app.shealth,2016-07-25 11:37:00.000,27,,2.53,28.4,eb1a18a8-5bff-4462-9b16-e342d43a70d1,SD5aE64hxX,2016-07-25 11:37:32.058,2016-07-25 11:37:32.058
-14400000,2016-07-25 11:49:00.000,2.981756,com.sec.android.app.shealth,2016-07-25 11:48:00.000,14,,0.6,12.46,52aeb21a-35a7-45c7-a8b6-22070446e1c8,SD5aE64hxX,2016-07-25 11:48:42.352,2016-07-25 11:48:39.457
-14400000,2016-07-25 11:50:00.000,1.5537974,com.sec.android.app.shealth,2016-07-25 11:49:00.000,49,,2.37,39.24,f9ce34c6-d068-40c4-b216-67488cf65aff,SD5aE64hxX,2016-07-25 11:55:01.353,2016-07-25 11:49:46.900
-14400000,2016-07-25 12:12:00.000,1.7777778,com.sec.android.app.shealth,2016-07-25 12:11:00.000,122,,6.35,80.29,a2859069-2c5d-43fd-ac93-17748b909ce8,SD5aE64hxX,2016-07-25 12:12:24.874,2016-07-25 12:12:24.874
-14400000,2016-07-25 12:13:00.000,1.7152369,com.sec.android.app.shealth,2016-07-25 12:12:00.000,112,,5.6799994,89.14998,0848a6e6-87e1-4063-8ffe-bf64f4c2a413,SD5aE64hxX,2016-07-25 12:13:26.260,2016-07-25 12:12:24.999
-14400000,2016-07-25 12:14:00.000,2.5555556,com.sec.android.app.shealth,2016-07-25 12:13:00.000,24,,1.46,22.82,1dcb19e1-a1b2-4548-800d-4f005b04903e,SD5aE64hxX,2016-07-25 12:13:26.374,2016-07-25 12:13:26.374
-14400000,2016-07-25 12:17:00.000,1.2222222,com.sec.android.app.shealth,2016-07-25 12:16:00.000,8,,0.38,6.05,8e7fb9e5-6d89-459c-a790-32e46c50944b,SD5aE64hxX,2016-07-25 12:23:16.740,2016-07-25 12:23:16.740
-14400000,2016-07-25 12:18:00.000,1.9722222,com.sec.android.app.shealth,2016-07-25 12:17:00.000,51,,2.51,43.58,ebdea529-830c-49fe-9998-5319eedb3bb5,SD5aE64hxX,2016-07-25 12:23:16.890,2016-07-25 12:23:16.890
-14400000,2016-07-25 12:19:00.000,3.2777777,com.sec.android.app.shealth,2016-07-25 12:18:00.000,75,,6.65,82.75,ef8464b8-2bfc-4c56-9873-8c82407718fb,SD5aE64hxX,2016-07-25 12:23:17.023,2016-07-25 12:23:17.023
-14400000,2016-07-25 12:22:00.000,2.3611112,com.sec.android.app.shealth,2016-07-25 12:21:00.000,88,,6.8,86.75,ba5f348f-827f-426d-a769-7ba5b941621e,SD5aE64hxX,2016-07-25 12:23:17.158,2016-07-25 12:23:17.158
-14400000,2016-07-25 12:23:00.000,1.8888888,com.sec.android.app.shealth,2016-07-25 12:22:00.000,117,,10.98,71.26,a8baf8e9-2b56-429d-9ba6-6819cee95da1,SD5aE64hxX,2016-07-25 12:23:17.253,2016-07-25 12:23:17.253
-14400000,2016-07-25 12:24:00.000,2.0549412,com.sec.android.app.shealth,2016-07-25 12:23:00.000,29,,1.95,27.51,40d5648d-e900-4f02-a8b9-8928d7abd800,SD5aE64hxX,2016-07-25 12:23:17.376,2016-07-25 12:23:17.356
-14400000,2016-07-25 16:41:00.000,2.0833333,com.sec.android.app.shealth,2016-07-25 16:40:00.000,68,,4.74,65.22,181a01c2-98fc-4c67-89b1-2ab0d7fb149a,SD5aE64hxX,2016-07-25 16:40:53.130,2016-07-25 16:40:53.130
-14400000,2016-07-25 16:47:00.000,1.6111112,com.sec.android.app.shealth,2016-07-25 16:46:00.000,61,,2.99,49.25,f357159f-295d-43e9-9d5c-8334e31da6d3,SD5aE64hxX,2016-07-25 16:55:01.252,2016-07-25 16:55:01.252
-14400000,2016-07-25 17:28:00.000,1.5380062,com.sec.android.app.shealth,2016-07-25 17:27:00.000,82,,4.029999,65.46999,5f33c70e-c7c7-456b-a18b-9fd95ec8320d,SD5aE64hxX,2016-07-25 17:27:59.658,2016-07-25 17:27:48.765
-14400000,2016-07-25 17:29:00.000,1.3754785,com.sec.android.app.shealth,2016-07-25 17:28:00.000,105,,5.2500014,72.02998,ebc314d2-e8a2-4272-a9d6-8ddfbb299987,SD5aE64hxX,2016-07-25 17:31:37.081,2016-07-25 17:28:00.423
-14400000,2016-07-25 17:30:00.000,1.371,com.sec.android.app.shealth,2016-07-25 17:29:00.000,105,,5.25,82.26,4b99f681-0ddb-403f-8ce7-9b93b223a910,SD5aE64hxX,2016-07-25 17:31:37.171,2016-07-25 17:31:37.171
-14400000,2016-07-25 17:31:00.000,1.6388887,com.sec.android.app.shealth,2016-07-25 17:30:00.000,76,,3.83,59.01,61ad5b05-7aab-444a-bcdf-ee063649ac54,SD5aE64hxX,2016-07-25 17:31:37.264,2016-07-25 17:31:37.264
-14400000,2016-07-25 18:12:00.000,1.5555556,com.sec.android.app.shealth,2016-07-25 18:11:00.000,29,,2.1,26.97,a70e2be1-a2c4-42c8-9082-d76003b29873,SD5aE64hxX,2016-07-25 18:11:52.249,2016-07-25 18:11:52.249
-14400000,2016-07-25 18:13:00.000,1.0833334,com.sec.android.app.shealth,2016-07-25 18:12:00.000,27,,1.61,18.52,7ece6670-f52e-4da3-8714-cf6eee27cdf9,SD5aE64hxX,2016-07-25 18:14:10.128,2016-07-25 18:14:10.128
-14400000,2016-07-25 18:15:00.000,1.8055557,com.sec.android.app.shealth,2016-07-25 18:14:00.000,36,,1.75,30.12,444d0a45-2e12-49db-818a-3b9b198b1f5b,SD5aE64hxX,2016-07-25 18:15:01.269,2016-07-25 18:15:01.269
-14400000,2016-07-25 18:16:00.000,1.7752136,com.sec.android.app.shealth,2016-07-25 18:15:00.000,47,,2.3599994,39.590004,b32c4d97-4e99-496a-ada5-67378ea538a9,SD5aE64hxX,2016-07-25 18:15:43.174,2016-07-25 18:15:26.178
-14400000,2016-07-25 18:22:00.000,1.6944443,com.sec.android.app.shealth,2016-07-25 18:21:00.000,9,,0.41,7.36,c9a41ea2-6c99-430e-a0bd-66c5c4aaecef,SD5aE64hxX,2016-07-25 18:21:47.050,2016-07-25 18:21:47.050
-14400000,2016-07-25 19:09:00.000,1.8888888,com.sec.android.app.shealth,2016-07-25 19:08:00.000,51,,3.84,51.81,25413879-87c2-441a-8643-147fe5cd423a,SD5aE64hxX,2016-07-25 19:09:07.557,2016-07-25 19:09:07.557
-14400000,2016-07-25 19:10:00.000,1.9060464,com.sec.android.app.shealth,2016-07-25 19:09:00.000,20,,1.02,17.220001,7c77fed4-7a3c-4e9a-b15f-ecaeede861ff,SD5aE64hxX,2016-07-25 19:15:00.927,2016-07-25 19:09:07.750
